mode,record_bytes,num_records,batch_size,topk,total_file_bytes,lat_p50_ns,lat_p95_ns,lat_p99_ns,records_per_sec,effective_gbps,notes
sequential_cold,32,1000000,-,-,32000000,3750197.0,4811115.2,4905419.04,300406720.6591003,9.61301506109121,fadvise DONTNEED
sequential_warm,32,1000000,-,-,32000000,1036809.0,1089189.0,1093845.0,959945628.6795917,30.718260117746933,page cache hot
mmap_random_point,32,1000000,1,-,32000000,150.0,770.0,1100.1000000000022,4125181.0954500902,0.13200579505440288,mmap warm
mmap_batched_random,32,1000000,1,-,32000000,1190.0,1520.4999999999995,1830.4999999999995,933535.9728751788,0.029873151132005726,mmap warm batch=1
mmap_batched_random,32,1000000,8,-,32000000,2440.0,5005.4999999999945,5860.4,2882388.4623754625,0.0922364307960148,mmap warm batch=8
mmap_batched_random,32,1000000,16,-,32000000,3745.0,6530.499999999982,10425.499999999995,4083072.144312102,0.13065830861798727,mmap warm batch=16
mmap_batched_random,32,1000000,64,-,32000000,14230.0,16090.449999999999,26587.299999999992,4676733.237528505,0.14965546360091211,mmap warm batch=64
mmap_batched_random,32,1000000,256,-,32000000,52860.0,56545.5,61964.590000000106,5312485.799582855,0.16999954558665137,mmap warm batch=256
mmap_topk_scatter,32,1000000,-,64,32000000,5185.0,12097.999999999933,39259.20999999996,9703225.33694071,0.3105032107821027,k=64 stride scatter
h2d_transfer,32,-,1,-,-,27280.0,41201.0,45755.59999999999,34383.556133046484,0.0011002737962574876,pinned CPU→cuda:0 batch=1
h2d_transfer,32,-,8,-,-,27180.0,34920.0,35323.399999999994,286316.3168984785,0.009162122140751312,pinned CPU→cuda:0 batch=8
h2d_transfer,32,-,16,-,-,27230.0,33842.0,36570.7,570974.44282708,0.01827118217046656,pinned CPU→cuda:0 batch=16
h2d_transfer,32,-,64,-,-,27380.0,34542.45,35369.49999999999,2281820.928754598,0.07301826972014713,pinned CPU→cuda:0 batch=64
h2d_transfer,32,-,256,-,-,27515.0,34250.0,35755.2,9078281.382040678,0.2905050042253017,pinned CPU→cuda:0 batch=256
gpu_projection,32,-,1,-,-,29155.0,33772.0,36021.99999999997,33669.10408534175,-,linear in_dim=16 → hidden=4096 fp16 batch=1
gpu_projection,32,-,8,-,-,29805.0,34272.49999999999,37845.59999999999,264631.47420901654,-,linear in_dim=16 → hidden=4096 fp16 batch=8
gpu_projection,32,-,16,-,-,29765.0,33517.0,37890.2,530299.6657123483,-,linear in_dim=16 → hidden=4096 fp16 batch=16
gpu_projection,32,-,64,-,-,30310.0,34661.49999999999,38251.2,2092876.290572982,-,linear in_dim=16 → hidden=4096 fp16 batch=64
gpu_projection,32,-,256,-,-,34330.0,38272.999999999985,41324.6,7343161.1218629135,-,linear in_dim=16 → hidden=4096 fp16 batch=256
sequential_cold,64,1000000,-,-,64000000,8453643.0,9044096.1,9096580.82,142440051.25562805,9.116163280360196,fadvise DONTNEED
sequential_warm,64,1000000,-,-,64000000,3624837.0,3644924.1,3646709.62,277144707.4137133,17.73726127447765,page cache hot
mmap_random_point,64,1000000,1,-,64000000,140.0,890.5000000000018,1160.1000000000022,3528957.5671084216,0.22585328429493898,mmap warm
mmap_batched_random,64,1000000,1,-,64000000,930.0,1300.4999999999995,1540.0,1081574.512912918,0.06922076882642676,mmap warm batch=1
mmap_batched_random,64,1000000,8,-,64000000,2620.0,4454.499999999996,5381.199999999999,2843801.3661621762,0.18200328743437927,mmap warm batch=8
mmap_batched_random,64,1000000,16,-,64000000,3420.0,6722.999999999997,8774.489999999996,4357851.513835906,0.278902496885498,mmap warm batch=16
mmap_batched_random,64,1000000,64,-,64000000,12470.0,14660.999999999989,27162.19999999999,5242270.722327568,0.33550532622896434,mmap warm batch=64
mmap_batched_random,64,1000000,256,-,64000000,46520.0,50271.0,71837.90000000014,6059352.890971037,0.38779858502214637,mmap warm batch=256
mmap_topk_scatter,64,1000000,-,64,64000000,4335.0,19817.99999999997,34689.99999999997,9824019.574359002,0.628737252758976,k=64 stride scatter
h2d_transfer,64,-,1,-,-,28160.0,36882.49999999999,54505.509999999995,33375.64252283812,0.0021360411214616393,pinned CPU→cuda:0 batch=1
h2d_transfer,64,-,8,-,-,27895.0,36070.5,38130.3,274845.89734093467,0.017590137429819814,pinned CPU→cuda:0 batch=8
h2d_transfer,64,-,16,-,-,27665.0,35234.5,36127.799999999996,556357.7345460773,0.03560689501094895,pinned CPU→cuda:0 batch=16
h2d_transfer,64,-,64,-,-,27620.0,34831.0,35524.209999999934,2230146.210476321,0.14272935747048454,pinned CPU→cuda:0 batch=64
h2d_transfer,64,-,256,-,-,28365.0,36150.5,42882.899999999994,8691983.767041255,0.5562869610906402,pinned CPU→cuda:0 batch=256
gpu_projection,64,-,1,-,-,29595.0,31531.5,36770.5,33374.807093614996,-,linear in_dim=32 → hidden=4096 fp16 batch=1
gpu_projection,64,-,8,-,-,29465.0,30910.5,36965.29999999999,268288.24553740234,-,linear in_dim=32 → hidden=4096 fp16 batch=8
gpu_projection,64,-,16,-,-,29560.0,31211.0,36960.1,535213.3594606655,-,linear in_dim=32 → hidden=4096 fp16 batch=16
gpu_projection,64,-,64,-,-,29220.0,31423.0,36820.1,2163293.140586168,-,linear in_dim=32 → hidden=4096 fp16 batch=64
gpu_projection,64,-,256,-,-,34775.0,36784.5,42130.5,7284539.816270248,-,linear in_dim=32 → hidden=4096 fp16 batch=256
sequential_cold,128,1000000,-,-,128000000,16616304.0,17785395.0,17889314.2,71052145.61966719,9.0946746393174,fadvise DONTNEED
sequential_warm,128,1000000,-,-,128000000,7906973.0,7913264.0,7913823.2,126930136.67964046,16.247057494993978,page cache hot
mmap_random_point,128,1000000,1,-,128000000,190.0,1070.0,1370.0,2311317.8764720783,0.295848688188426,mmap warm
mmap_batched_random,128,1000000,1,-,128000000,970.0,1390.0,1660.1999999999998,994629.0033817387,0.12731251243286254,mmap warm batch=1
mmap_batched_random,128,1000000,8,-,128000000,3605.0,5601.499999999998,6382.299999999997,2147942.780952258,0.27493667596188903,mmap warm batch=8
mmap_batched_random,128,1000000,16,-,128000000,4410.0,8044.999999999995,10001.599999999999,3334782.5742603973,0.42685216950533084,mmap warm batch=16
mmap_batched_random,128,1000000,64,-,128000000,14180.0,19853.999999999985,29743.1,4510959.163837332,0.5774027729711784,mmap warm batch=64
mmap_batched_random,128,1000000,256,-,128000000,53255.0,56952.0,91639.79000000011,5320616.7183113955,0.6810389399438586,mmap warm batch=256
mmap_topk_scatter,128,1000000,-,64,128000000,5230.0,34776.5,38913.29999999996,6674108.99341401,0.8542859511569931,k=64 stride scatter
h2d_transfer,128,-,1,-,-,28780.0,43538.5,48329.01,32298.41148337722,0.004134196669872283,pinned CPU→cuda:0 batch=1
h2d_transfer,128,-,8,-,-,28810.0,36522.0,37030.09,271722.33238298446,0.034780458545022014,pinned CPU→cuda:0 batch=8
h2d_transfer,128,-,16,-,-,28720.0,36435.5,36914.99999999999,544053.3607536227,0.06963883017646369,pinned CPU→cuda:0 batch=16
h2d_transfer,128,-,64,-,-,28825.0,36641.0,37292.89999999999,2150897.562831415,0.27531488804242105,pinned CPU→cuda:0 batch=64
h2d_transfer,128,-,256,-,-,22000.0,22793.0,23297.499999999993,11559555.643456344,1.479623122362412,pinned CPU→cuda:0 batch=256
gpu_projection,128,-,1,-,-,31290.0,31877.499999999996,38763.7,31681.040354675584,-,linear in_dim=64 → hidden=4096 fp16 batch=1
gpu_projection,128,-,8,-,-,30805.0,31840.5,39141.1,257161.34061421378,-,linear in_dim=64 → hidden=4096 fp16 batch=8
gpu_projection,128,-,16,-,-,31280.0,31849.55,39311.4,506964.02218918153,-,linear in_dim=64 → hidden=4096 fp16 batch=16
gpu_projection,128,-,64,-,-,31350.0,32065.999999999993,38711.19,2025183.7933401198,-,linear in_dim=64 → hidden=4096 fp16 batch=64
gpu_projection,128,-,256,-,-,36225.0,36910.0,43550.1,7051095.5157649135,-,linear in_dim=64 → hidden=4096 fp16 batch=256
sequential_cold,256,1000000,-,-,256000000,33724140.0,34846070.1,34945797.22,35044590.26939757,8.971415108965779,fadvise DONTNEED
sequential_warm,256,1000000,-,-,256000000,16567596.0,16673516.1,16682931.22,60541916.75103015,15.498730688263718,page cache hot
mmap_random_point,256,1000000,1,-,256000000,630.0,1210.0,1560.0,1689636.1436150172,0.4325468527654444,mmap warm
mmap_batched_random,256,1000000,1,-,256000000,1030.0,1550.0,1820.0,908151.385203308,0.23248675461204685,mmap warm batch=1
mmap_batched_random,256,1000000,8,-,256000000,4810.0,6610.5,7333.099999999997,1657421.7065062502,0.42429995686560007,mmap warm batch=8
mmap_batched_random,256,1000000,16,-,256000000,6180.0,9051.0,11242.599999999999,2487881.683810763,0.6368977110555554,mmap warm batch=16
mmap_batched_random,256,1000000,64,-,256000000,16120.0,25564.999999999978,33386.09999999999,3739356.5642417953,0.9572752804458996,mmap warm batch=64
mmap_batched_random,256,1000000,256,-,256000000,58625.0,64428.99999999999,114518.90000000007,4470963.123107458,1.1445665595155095,mmap warm batch=256
mmap_topk_scatter,256,1000000,-,64,256000000,13500.0,41118.0,48740.7,3542341.6372647695,0.906839459139781,k=64 stride scatter
h2d_transfer,256,-,1,-,-,28830.0,36535.0,43425.299999999996,33157.466132964095,0.008488311330038807,pinned CPU→cuda:0 batch=1
h2d_transfer,256,-,8,-,-,28960.0,36421.5,36800.2,271542.48350039986,0.06951487577610237,pinned CPU→cuda:0 batch=8
h2d_transfer,256,-,16,-,-,29075.0,36802.0,37010.3,536653.0692195253,0.13738318572019848,pinned CPU→cuda:0 batch=16
h2d_transfer,256,-,64,-,-,29075.0,36861.0,37040.4,2148951.194296415,0.5501315057398822,pinned CPU→cuda:0 batch=64
h2d_transfer,256,-,256,-,-,22645.0,24194.99999999996,27940.6,11177758.008088592,2.8615060500706795,pinned CPU→cuda:0 batch=256
gpu_projection,256,-,1,-,-,32125.0,36787.49999999995,40100.2,30675.86288134699,-,linear in_dim=128 → hidden=4096 fp16 batch=1
gpu_projection,256,-,8,-,-,31710.0,33077.49999999999,39492.299999999996,249572.45119454735,-,linear in_dim=128 → hidden=4096 fp16 batch=8
gpu_projection,256,-,16,-,-,32105.0,33842.0,39890.6,493207.2264106305,-,linear in_dim=128 → hidden=4096 fp16 batch=16
gpu_projection,256,-,64,-,-,31860.0,33032.0,39682.399999999994,1995359.5419652173,-,linear in_dim=128 → hidden=4096 fp16 batch=64
gpu_projection,256,-,256,-,-,38880.0,39991.0,46181.7,6525558.2666078005,-,linear in_dim=128 → hidden=4096 fp16 batch=256
sequential_cold,512,1000000,-,-,512000000,65283081.0,66614612.1,66732970.42,15209122.159735091,7.787070545784367,fadvise DONTNEED
sequential_warm,512,1000000,-,-,512000000,32993891.0,33900289.1,33980857.82,30224427.862159118,15.474907065425468,page cache hot
mmap_random_point,512,1000000,1,-,512000000,840.0,1430.0,1730.1000000000022,1256895.3277681358,0.6435304078172855,mmap warm
mmap_batched_random,512,1000000,1,-,512000000,1280.0,1870.0,2080.1,755024.6893073403,0.38657264092535826,mmap warm batch=1
mmap_batched_random,512,1000000,8,-,512000000,6525.0,7980.5,8940.1,1244018.60305419,0.6369375247637453,mmap warm batch=8
mmap_batched_random,512,1000000,16,-,512000000,9380.0,12002.499999999998,13592.899999999998,1710163.609214789,0.875603767917972,mmap warm batch=16
mmap_batched_random,512,1000000,64,-,512000000,21600.0,33391.99999999997,40352.79999999998,2751060.2543234844,1.4085428502136237,mmap warm batch=64
mmap_batched_random,512,1000000,256,-,512000000,66939.5,113709.99999999999,153394.61000000002,3467832.8458719538,1.7755304170864403,mmap warm batch=256
mmap_topk_scatter,512,1000000,-,64,512000000,22555.0,54344.49999999999,67110.69999999994,2425866.56028231,1.2420436788645428,k=64 stride scatter
h2d_transfer,512,-,1,-,-,27850.0,36252.0,51027.299999999894,33822.37099555811,0.017317053949725752,pinned CPU→cuda:0 batch=1
h2d_transfer,512,-,8,-,-,27915.0,36394.99999999999,36810.1,278901.37263053673,0.1427975027868348,pinned CPU→cuda:0 batch=8
h2d_transfer,512,-,16,-,-,28080.0,36426.45,36910.0,556147.0411065657,0.28474728504656166,pinned CPU→cuda:0 batch=16
h2d_transfer,512,-,64,-,-,21220.0,23181.0,26761.399999999998,2987716.7495135623,1.5297109757509437,pinned CPU→cuda:0 batch=64
h2d_transfer,512,-,256,-,-,29260.0,30340.0,30750.2,8690877.209956827,4.449729131497894,pinned CPU→cuda:0 batch=256
gpu_projection,512,-,1,-,-,32910.0,35814.49999999998,39710.29,30239.371843576566,-,linear in_dim=256 → hidden=4096 fp16 batch=1
gpu_projection,512,-,8,-,-,31865.0,34951.05,39168.69999999999,248099.1726822963,-,linear in_dim=256 → hidden=4096 fp16 batch=8
gpu_projection,512,-,16,-,-,32045.0,34899.999999999985,40620.9,493177.6576958678,-,linear in_dim=256 → hidden=4096 fp16 batch=16
gpu_projection,512,-,64,-,-,32035.0,33608.49999999998,40650.0,1980070.8958196526,-,linear in_dim=256 → hidden=4096 fp16 batch=64
gpu_projection,512,-,256,-,-,42470.0,43554.549999999996,51400.2,5994421.909424753,-,linear in_dim=256 → hidden=4096 fp16 batch=256
sequential_cold,1024,1000000,-,-,1024000000,129278604.0,131376052.2,131562492.04,7691176.32027098,7.8757645519574835,fadvise DONTNEED
sequential_warm,1024,1000000,-,-,1024000000,70221806.0,74546725.4,74931162.68,13995087.239216011,14.330969332957196,page cache hot
mmap_random_point,1024,1000000,1,-,1024000000,1000.0,1650.5000000000018,1930.1000000000022,991256.3261978738,1.0150464780266228,mmap warm
mmap_batched_random,1024,1000000,1,-,1024000000,1510.0,2010.4999999999995,2220.0,659336.6018846477,0.6751606803298793,mmap warm batch=1
mmap_batched_random,1024,1000000,8,-,1024000000,7875.0,9500.5,10722.699999999997,1008878.8908990801,1.0330919842806578,mmap warm batch=8
mmap_batched_random,1024,1000000,16,-,1024000000,12990.0,15493.499999999996,16837.409999999993,1223035.3198841235,1.2523881675613422,mmap warm batch=16
mmap_batched_random,1024,1000000,64,-,1024000000,35665.0,48731.5,53276.59999999999,1766117.1852970964,1.8085039977442268,mmap warm batch=64
mmap_batched_random,1024,1000000,256,-,1024000000,83025.0,196608.0499999999,232281.00000000015,2501048.804695819,2.561073976008519,mmap warm batch=256
mmap_topk_scatter,1024,1000000,-,64,1024000000,42720.0,66323.5,76525.59999999995,1535344.1623875946,1.5721924222848966,k=64 stride scatter
h2d_transfer,1024,-,1,-,-,27835.0,36653.0,43932.78999999998,33972.90728589764,0.03478825706075918,pinned CPU→cuda:0 batch=1
h2d_transfer,1024,-,8,-,-,27770.0,35554.49999999999,36800.2,281083.7323843946,0.2878297419616201,pinned CPU→cuda:0 batch=8
h2d_transfer,1024,-,16,-,-,28150.0,35623.49999999998,36900.2,555561.824916427,0.5688953087144213,pinned CPU→cuda:0 batch=16
h2d_transfer,1024,-,64,-,-,21270.0,26411.499999999993,27801.1,2931606.9832710596,3.001965550869565,pinned CPU→cuda:0 batch=64
h2d_transfer,1024,-,256,-,-,33990.0,34790.5,42744.60999999998,7488780.72411244,7.668511461491138,pinned CPU→cuda:0 batch=256
gpu_projection,1024,-,1,-,-,35245.0,42155.0,43852.99999999998,27967.00173465328,-,linear in_dim=512 → hidden=4096 fp16 batch=1
gpu_projection,1024,-,8,-,-,34920.0,40879.99999999999,44639.399999999965,225555.30305892465,-,linear in_dim=512 → hidden=4096 fp16 batch=8
gpu_projection,1024,-,16,-,-,35070.0,41806.99999999999,43560.7,450953.58362948295,-,linear in_dim=512 → hidden=4096 fp16 batch=16
gpu_projection,1024,-,64,-,-,35010.0,42457.99999999999,43964.69999999999,1795711.4482497002,-,linear in_dim=512 → hidden=4096 fp16 batch=64
gpu_projection,1024,-,256,-,-,52949.5,60324.0,61370.8,4794797.195530612,-,linear in_dim=512 → hidden=4096 fp16 batch=256
sequential_cold,2048,1000000,-,-,2048000000,264832863.0,266813058.3,266989075.66,3789704.592905953,7.761315006271392,fadvise DONTNEED
sequential_warm,2048,1000000,-,-,2048000000,150364105.0,151874745.1,152009024.22,7062497.191186013,14.463994247548953,page cache hot
mmap_random_point,2048,1000000,1,-,2048000000,1220.0,1830.0,2130.0,821965.9551564966,1.683386276160505,mmap warm
mmap_batched_random,2048,1000000,1,-,2048000000,1690.0,2220.4999999999995,2370.1,584011.1756378569,1.196054887706331,mmap warm batch=1
mmap_batched_random,2048,1000000,8,-,2048000000,9820.0,11710.0,16360.599999999999,805953.2543082734,1.650592264823344,mmap warm batch=8
mmap_batched_random,2048,1000000,16,-,2048000000,16975.0,19971.0,21951.8,940105.4140200742,1.9253358879131117,mmap warm batch=16
mmap_batched_random,2048,1000000,64,-,2048000000,56445.0,67458.0,73653.8,1143409.4913135539,2.3417026382101582,mmap warm batch=64
mmap_batched_random,2048,1000000,256,-,2048000000,137095.0,257985.49999999997,293810.29000000004,1655752.5036084012,3.3909811273900052,mmap warm batch=256
mmap_topk_scatter,2048,1000000,-,64,2048000000,60505.0,78540.5,90273.29999999999,1158262.0278272452,2.3721206329901983,k=64 stride scatter
h2d_transfer,2048,-,1,-,-,26655.0,38299.499999999985,42343.999999999956,35115.84277583714,0.07191724600491446,pinned CPU→cuda:0 batch=1
h2d_transfer,2048,-,8,-,-,27175.0,34080.99999999999,36070.9,289505.5155324233,0.5929072958104028,pinned CPU→cuda:0 batch=8
h2d_transfer,2048,-,16,-,-,21005.0,22463.499999999993,27190.3,754763.7978487816,1.5457562579943047,pinned CPU→cuda:0 batch=16
h2d_transfer,2048,-,64,-,-,29625.0,30461.0,31416.299999999876,2100242.266227038,4.301296161232973,pinned CPU→cuda:0 batch=64
h2d_transfer,2048,-,256,-,-,43410.0,44552.5,44660.2,5898365.40396718,12.079852347324785,pinned CPU→cuda:0 batch=256
gpu_projection,2048,-,1,-,-,39895.0,47214.0,68173.99999999993,24571.73312050936,-,linear in_dim=1024 → hidden=4096 fp16 batch=1
gpu_projection,2048,-,8,-,-,36030.0,51613.49999999998,74535.39999999998,205869.2552666824,-,linear in_dim=1024 → hidden=4096 fp16 batch=8
gpu_projection,2048,-,16,-,-,36470.0,61502.999999999935,77054.09,401770.70393491717,-,linear in_dim=1024 → hidden=4096 fp16 batch=16
gpu_projection,2048,-,64,-,-,35675.0,58253.5,76062.79999999997,1658849.1241730216,-,linear in_dim=1024 → hidden=4096 fp16 batch=64
gpu_projection,2048,-,256,-,-,75105.0,77131.0,84517.4999999998,3388926.7348458716,-,linear in_dim=1024 → hidden=4096 fp16 batch=256
sequential_cold,4096,1000000,-,-,4096000000,598043753.0,602609718.5,603015582.1,1670417.8814145022,6.842031642273801,fadvise DONTNEED
sequential_warm,4096,1000000,-,-,4096000000,367025459.0,367925774.0,368005802.0,2729880.2816189267,11.181589633511123,page cache hot
mmap_random_point,4096,1000000,1,-,4096000000,1400.0,1940.0,2140.0,709646.2498601996,2.906711039427378,mmap warm
mmap_batched_random,4096,1000000,1,-,4096000000,1885.0,2360.0,2480.2,535406.4270187499,2.1930247250687995,mmap warm batch=1
mmap_batched_random,4096,1000000,8,-,4096000000,11505.0,13400.0,14160.9,701816.5644500083,2.874640647987234,mmap warm batch=8
mmap_batched_random,4096,1000000,16,-,4096000000,20115.0,23072.999999999996,24188.89999999999,783438.041459737,3.2089622178190824,mmap warm batch=16
mmap_batched_random,4096,1000000,64,-,4096000000,74885.0,84509.95,92189.99999999996,840116.486351415,3.441117128095396,mmap warm batch=64
mmap_batched_random,4096,1000000,256,-,4096000000,220929.5,318494.95,360640.4,1112688.2119243087,4.557570916041968,mmap warm batch=256
mmap_topk_scatter,4096,1000000,-,64,4096000000,79950.0,99897.44999999998,107802.39999999994,842494.0298108615,3.450855546105288,k=64 stride scatter
h2d_transfer,4096,-,1,-,-,26740.0,34988.999999999935,73714.49999999946,33847.837385511804,0.13864074193105635,pinned CPU→cuda:0 batch=1
h2d_transfer,4096,-,8,-,-,21330.0,21671.0,22240.4,377987.42955554585,1.5482365114595158,pinned CPU→cuda:0 batch=8
h2d_transfer,4096,-,16,-,-,21320.0,22201.5,22640.7,746291.978340741,3.0568119432836753,pinned CPU→cuda:0 batch=16
h2d_transfer,4096,-,64,-,-,26230.0,27100.5,27728.29999999992,2328536.9111302975,9.537687187989699,pinned CPU→cuda:0 batch=64
h2d_transfer,4096,-,256,-,-,57410.0,60300.0,60812.69999999997,4519250.994169019,18.5108520721163,pinned CPU→cuda:0 batch=256
gpu_projection,4096,-,1,-,-,45440.0,48061.49999999999,54201.799999999996,21820.835231745998,-,linear in_dim=2048 → hidden=4096 fp16 batch=1
gpu_projection,4096,-,8,-,-,45240.0,56878.99999999995,70077.59999999986,171984.36963052704,-,linear in_dim=2048 → hidden=4096 fp16 batch=8
gpu_projection,4096,-,16,-,-,45375.0,67767.5,70044.79999999999,338140.1362620214,-,linear in_dim=2048 → hidden=4096 fp16 batch=16
gpu_projection,4096,-,64,-,-,45415.0,60630.99999999992,69821.1,1374491.9212089686,-,linear in_dim=2048 → hidden=4096 fp16 batch=64
gpu_projection,4096,-,256,-,-,106780.0,110871.5,119144.70999999972,2384083.264107999,-,linear in_dim=2048 → hidden=4096 fp16 batch=256
sequential_cold,8192,1000000,-,-,8192000000,1084567354.0,1085620075.0,1085713650.2,921735.5760300392,7.550857838838081,fadvise DONTNEED
sequential_warm,8192,1000000,-,-,8192000000,594418305.0,596174069.1,596330137.02,1725266.4367345425,14.133382649729372,page cache hot
mmap_random_point,8192,1000000,1,-,8192000000,1640.0,2180.0,2420.0,609764.7978635792,4.995193224098441,mmap warm
mmap_batched_random,8192,1000000,1,-,8192000000,2040.0,2470.4999999999995,2680.1,487762.5259855486,3.9957506128736138,mmap warm batch=1
mmap_batched_random,8192,1000000,8,-,8192000000,13515.0,15320.5,17920.09999999999,593325.1513794957,4.860519640100829,mmap warm batch=8
mmap_batched_random,8192,1000000,16,-,8192000000,24700.0,27271.5,30399.29999999998,634944.8232948557,5.201467992431456,mmap warm batch=16
mmap_batched_random,8192,1000000,64,-,8192000000,91455.0,102433.0,106622.5,693097.9722790701,5.677858588910142,mmap warm batch=64
mmap_batched_random,8192,1000000,256,-,8192000000,314004.5,396815.54999999993,439905.79000000004,799190.333101314,6.546967208765965,mmap warm batch=256
mmap_topk_scatter,8192,1000000,-,64,8192000000,96480.0,118133.99999999999,123939.29999999997,657014.6424952348,5.382263951320964,k=64 stride scatter
h2d_transfer,8192,-,1,-,-,28920.0,36630.5,44781.299999999996,32960.41371911301,0.2700117091869737,pinned CPU→cuda:0 batch=1
h2d_transfer,8192,-,8,-,-,22549.5,26715.499999999996,27820.3,350204.73844521353,2.868877217343189,pinned CPU→cuda:0 batch=8
h2d_transfer,8192,-,16,-,-,29570.0,30150.0,30560.8,543110.6834114479,4.449162718506582,pinned CPU→cuda:0 batch=16
h2d_transfer,8192,-,64,-,-,42940.0,43798.95,44349.29999999998,1438964.8985872625,11.788000449226855,pinned CPU→cuda:0 batch=64
h2d_transfer,8192,-,256,-,-,95650.0,98761.5,98889.79999999999,2663453.321211846,21.819009607367445,pinned CPU→cuda:0 batch=256
gpu_projection,8192,-,1,-,-,67600.0,89576.49999999999,108264.09999999999,14284.697011219987,-,linear in_dim=4096 → hidden=4096 fp16 batch=1
gpu_projection,8192,-,8,-,-,67810.0,95848.5,96550.7,113063.83343775249,-,linear in_dim=4096 → hidden=4096 fp16 batch=8
gpu_projection,8192,-,16,-,-,69484.5,96245.0,136185.81,220068.51558146984,-,linear in_dim=4096 → hidden=4096 fp16 batch=16
gpu_projection,8192,-,64,-,-,70685.0,94061.0,98136.79999999996,875465.869244932,-,linear in_dim=4096 → hidden=4096 fp16 batch=64
gpu_projection,8192,-,256,-,-,185749.5,191979.0,200144.69999999998,1375839.7593828242,-,linear in_dim=4096 → hidden=4096 fp16 batch=256
sequential_cold,16384,1000000,-,-,16384000000,2228226164.0,10517749725.5,11254596264.3,189345.70520123478,3.1022400340170306,fadvise DONTNEED
sequential_warm,16384,1000000,-,-,16384000000,1153336413.0,1210906362.9,1216023691.78,857954.9892463878,14.05673454381282,page cache hot
mmap_random_point,16384,1000000,1,-,16384000000,1970.0,2930.0,3540.100000000002,486914.65554683434,7.977609716479335,mmap warm
mmap_batched_random,16384,1000000,1,-,16384000000,2330.0,3170.0,4060.5999999999995,413380.9768688541,6.772833925019305,mmap warm batch=1
mmap_batched_random,16384,1000000,8,-,16384000000,16595.0,18970.0,20120.5,486679.5206839405,7.97375726688568,mmap warm batch=8
mmap_batched_random,16384,1000000,16,-,16384000000,32094.5,35200.45,36722.1,496787.7702773864,8.139370828224697,mmap warm batch=16
mmap_batched_random,16384,1000000,64,-,16384000000,120739.5,130715.5,134985.5,518240.46091788355,8.490851711678603,mmap warm batch=64
mmap_batched_random,16384,1000000,256,-,16384000000,438199.5,525080.0499999998,552808.5,571632.8470700121,9.365632566395076,mmap warm batch=256
mmap_topk_scatter,16384,1000000,-,64,16384000000,123649.5,143029.0,152899.19999999998,501647.2842697207,8.218989105475105,k=64 stride scatter
h2d_transfer,16384,-,1,-,-,28920.0,36660.0,44313.2,33058.10259053209,0.5416239528432778,pinned CPU→cuda:0 batch=1
h2d_transfer,16384,-,8,-,-,29555.0,30240.5,53576.10999999991,266753.9841374743,4.370497276108379,pinned CPU→cuda:0 batch=8
h2d_transfer,16384,-,16,-,-,33735.0,34550.5,35134.399999999994,473946.0735271052,7.765132468668091,pinned CPU→cuda:0 batch=16
h2d_transfer,16384,-,64,-,-,59160.0,62183.49999999999,210545.59999999934,1004615.8172522204,16.459625549860377,pinned CPU→cuda:0 batch=64
h2d_transfer,16384,-,256,-,-,169010.0,170210.5,170524.5,1513354.2278683472,24.794795669395,pinned CPU→cuda:0 batch=256
gpu_projection,16384,-,1,-,-,115080.0,139266.0,140062.99999999997,8361.45639513032,-,linear in_dim=8192 → hidden=4096 fp16 batch=1
gpu_projection,16384,-,8,-,-,117970.0,140831.0,141423.2,65595.12116607791,-,linear in_dim=8192 → hidden=4096 fp16 batch=8
gpu_projection,16384,-,16,-,-,119350.0,142575.5,147718.58999999997,129678.46993345913,-,linear in_dim=8192 → hidden=4096 fp16 batch=16
gpu_projection,16384,-,64,-,-,122000.0,145181.0,146702.29999999984,507220.42139159335,-,linear in_dim=8192 → hidden=4096 fp16 batch=64
gpu_projection,16384,-,256,-,-,332465.0,342570.05,347029.0,767039.80806267,-,linear in_dim=8192 → hidden=4096 fp16 batch=256
